datetime,pond,split,DO,temperature,pH,turbidity,ammonia,fish_weight,do_slope,risk_label,risk_name,target_risk_12h_ahead,target_risk_category_12h,target_DO_12h_ahead
2021-07-14 00:30:00,IoTPond7,TRAIN,1.7895,25.25,6.8675,31.0,1.1468,36.5429,-2.1665,2,High,0,Low,13.981
2021-07-14 01:00:00,IoTPond7,TRAIN,1.073,25.1875,6.8743,31.0,1.1468,36.5429,-0.801,2,High,0,Low,16.303
2021-07-14 01:30:00,IoTPond7,TRAIN,1.441,25.125,6.8721,31.0,1.1468,36.5429,-0.3485,2,High,0,Low,16.8705
2021-07-14 02:00:00,IoTPond7,TRAIN,2.527,25.0625,6.8721,31.0,1.1468,36.5429,1.454,1,Moderate,0,Low,18.866
2021-07-14 02:30:00,IoTPond7,TRAIN,2.062,25.0625,6.8721,31.0,1.1468,36.5429,0.621,2,High,0,Low,18.5785
2021-07-14 03:00:00,IoTPond7,TRAIN,1.593,25.0,6.8766,31.0,1.1468,36.5429,-0.934,2,High,1,Moderate,15.214
2021-07-14 03:30:00,IoTPond7,TRAIN,1.962,25.0,6.8766,31.0,1.1468,36.5429,-0.1,2,High,1,Moderate,14.125
2021-07-14 04:00:00,IoTPond7,TRAIN,2.476,24.9375,6.8766,31.0,1.1468,36.5429,0.883,2,High,1,Moderate,11.701
2021-07-14 04:30:00,IoTPond7,TRAIN,0.346,24.875,6.8766,31.0,1.1468,36.5429,-1.616,2,High,1,Moderate,6.896
2021-07-14 05:00:00,IoTPond7,TRAIN,0.211,24.875,6.8812,31.0,1.1468,36.5429,-2.265,2,High,1,Moderate,5.998
2021-07-14 05:30:00,IoTPond7,TRAIN,0.194,24.875,6.8766,31.0,1.1468,36.5429,-0.152,2,High,0,Low,6.889
2021-07-14 06:00:00,IoTPond7,TRAIN,0.194,24.75,6.8766,31.0,1.1468,36.5429,-0.017,2,High,1,Moderate,4.667
2021-07-14 06:30:00,IoTPond7,TRAIN,0.5025,24.75,6.8766,31.0,1.1468,36.5429,0.3085,2,High,1,Moderate,4.934
2021-07-14 07:00:00,IoTPond7,TRAIN,3.0,24.75,6.8766,31.0,1.1468,36.5429,2.806,1,Moderate,0,Low,5.147
2021-07-14 07:30:00,IoTPond7,TRAIN,1.639,24.75,6.8789,31.0,1.1468,36.5429,1.1365,2,High,1,Moderate,3.544
2021-07-14 08:00:00,IoTPond7,TRAIN,1.656,24.8125,6.8721,32.0,1.1468,36.5429,-1.344,2,High,2,High,0.852
2021-07-14 08:30:00,IoTPond7,TRAIN,1.4155,24.875,6.8721,31.0,1.1468,36.5429,-0.2235,2,High,2,High,0.0
2021-07-14 09:00:00,IoTPond7,TRAIN,0.938,24.875,6.8675,32.0,1.1468,36.5429,-0.718,2,High,2,High,0.0
2021-07-14 09:30:00,IoTPond7,TRAIN,1.783,24.9375,6.8675,32.0,1.1468,36.5429,0.3675,2,High,2,High,0.7305
2021-07-14 10:00:00,IoTPond7,TRAIN,2.248,25.0625,6.8584,31.0,1.1468,36.5429,1.31,2,High,2,High,0.0
2021-07-14 10:30:00,IoTPond7,TRAIN,8.882,25.125,6.8539,31.0,1.1468,36.5429,7.099,0,Low,2,High,0.0
2021-07-14 11:00:00,IoTPond7,TRAIN,10.813,25.1875,6.8539,31.0,1.1468,36.5429,8.565,0,Low,2,High,0.0
2021-07-14 11:30:00,IoTPond7,TRAIN,10.7165,25.3125,6.8584,32.0,1.1468,36.5429,1.8345,0,Low,2,High,0.0
2021-07-14 12:00:00,IoTPond7,TRAIN,13.4675,25.6875,6.8494,31.0,1.1468,36.5429,2.6545,0,Low,2,High,0.0
2021-07-14 12:30:00,IoTPond7,TRAIN,13.981,26.0,6.8358,32.0,1.1468,36.5429,3.2645,0,Low,2,High,1.001
2021-07-14 13:00:00,IoTPond7,TRAIN,16.303,26.4375,6.8358,31.0,1.1468,36.5429,2.8355,0,Low,2,High,0.0
2021-07-14 13:30:00,IoTPond7,TRAIN,16.8705,26.625,6.8312,31.0,1.1468,36.5429,2.8895,0,Low,2,High,0.0
2021-07-14 14:00:00,IoTPond7,TRAIN,18.866,26.6875,6.8358,33.0,1.1468,36.5429,2.563,0,Low,2,High,0.0
2021-07-14 14:30:00,IoTPond7,TRAIN,18.5785,26.8125,6.8494,33.0,1.1468,36.5429,1.708,0,Low,2,High,0.0
2021-07-14 15:00:00,IoTPond7,TRAIN,15.214,26.9375,6.8358,33.0,1.1468,36.5429,-3.652,1,Moderate,2,High,0.0
2021-07-14 15:30:00,IoTPond7,TRAIN,14.125,27.0625,6.8358,33.0,1.1468,36.5429,-4.4535,1,Moderate,2,High,0.0
2021-07-14 16:00:00,IoTPond7,TRAIN,11.701,27.0625,6.8335,33.0,1.1468,36.5429,-3.513,1,Moderate,2,High,0.0
2021-07-14 16:30:00,IoTPond7,TRAIN,6.896,27.0625,6.8312,33.0,1.1468,36.5429,-7.229,1,Moderate,2,High,0.44
2021-07-14 17:00:00,IoTPond7,TRAIN,5.998,26.9688,6.8312,33.0,1.1468,36.5429,-5.703,1,Moderate,2,High,0.0
2021-07-14 17:30:00,IoTPond7,TRAIN,6.889,27.0,6.8267,33.0,1.1468,36.5429,-0.007,0,Low,2,High,0.0
2021-07-14 18:00:00,IoTPond7,TRAIN,4.667,27.0,6.8267,33.0,1.1468,36.5429,-1.331,1,Moderate,2,High,0.0
2021-07-14 18:30:00,IoTPond7,TRAIN,4.934,26.875,6.8358,33.0,1.1468,36.5429,-1.955,1,Moderate,2,High,0.0
2021-07-14 19:00:00,IoTPond7,TRAIN,5.147,26.8125,6.8403,32.0,1.1468,36.5429,0.48,0,Low,2,High,0.08
2021-07-14 19:30:00,IoTPond7,TRAIN,3.544,26.8125,6.8358,32.0,1.1468,36.5429,-1.39,1,Moderate,2,High,0.0
2021-07-14 20:00:00,IoTPond7,TRAIN,0.852,26.75,6.8403,32.0,1.1468,36.5429,-4.295,2,High,2,High,0.0
2021-07-14 20:30:00,IoTPond7,TRAIN,0.0,26.6875,6.8494,32.0,1.1468,36.5429,-3.544,2,High,2,High,0.0
2021-07-14 21:00:00,IoTPond7,TRAIN,0.0,26.5625,6.8494,32.0,1.1468,36.5429,-0.852,2,High,2,High,0.0
2021-07-14 21:30:00,IoTPond7,TRAIN,0.7305,26.5,6.8562,32.0,1.1468,36.5429,0.7305,2,High,2,High,0.0
2021-07-14 22:00:00,IoTPond7,TRAIN,0.0,26.4375,6.8584,32.0,1.1468,36.5429,0.0,2,High,2,High,0.0
2021-07-14 22:30:00,IoTPond7,TRAIN,0.0,26.375,6.8584,32.0,1.1468,36.5429,-0.7305,2,High,2,High,0.0545
2021-07-14 23:00:00,IoTPond7,TRAIN,0.0,26.25,6.8584,32.0,1.1468,36.5429,0.0,2,High,2,High,0.0
2021-07-14 23:30:00,IoTPond7,TRAIN,0.0,26.1875,6.8675,32.0,1.1468,36.5429,0.0,2,High,2,High,0.101
2021-07-15 00:00:00,IoTPond7,TRAIN,0.0,26.125,6.8675,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 00:30:00,IoTPond7,TRAIN,1.001,26.0,6.8675,32.0,1.1468,38.0286,1.001,2,High,2,High,0.0
2021-07-15 01:00:00,IoTPond7,TRAIN,0.0,25.875,6.8721,32.0,1.1468,38.0286,0.0,2,High,2,High,1.93
2021-07-15 01:30:00,IoTPond7,TRAIN,0.0,25.75,6.8721,32.0,1.1468,38.0286,-1.001,2,High,2,High,1.553
2021-07-15 02:00:00,IoTPond7,TRAIN,0.0,25.75,6.8766,32.0,1.1468,38.0286,0.0,2,High,2,High,0.112
2021-07-15 02:30:00,IoTPond7,TRAIN,0.0,25.6875,6.8766,32.0,1.1468,38.0286,0.0,2,High,1,Moderate,3.059
2021-07-15 03:00:00,IoTPond7,TRAIN,0.0,25.625,6.8812,32.0,1.1468,38.0286,0.0,2,High,2,High,0.504
2021-07-15 03:30:00,IoTPond7,TRAIN,0.0,25.5,6.8812,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 04:00:00,IoTPond7,TRAIN,0.0,25.5,6.8812,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 04:30:00,IoTPond7,TRAIN,0.44,25.4375,6.8812,32.0,1.1468,38.0286,0.44,2,High,2,High,0.0
2021-07-15 05:00:00,IoTPond7,TRAIN,0.0,25.375,6.8857,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 05:30:00,IoTPond7,TRAIN,0.0,25.3125,6.8857,32.0,1.1468,38.0286,-0.44,2,High,2,High,0.54
2021-07-15 06:00:00,IoTPond7,TRAIN,0.0,25.25,6.8857,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 06:30:00,IoTPond7,TRAIN,0.0,25.1875,6.8857,32.0,1.1468,38.0286,0.0,2,High,2,High,0.397
2021-07-15 07:00:00,IoTPond7,TRAIN,0.08,25.125,6.8857,32.0,1.1468,38.0286,0.08,2,High,2,High,0.0
2021-07-15 07:30:00,IoTPond7,TRAIN,0.0,25.0625,6.8857,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 08:00:00,IoTPond7,TRAIN,0.0,25.0625,6.8857,32.0,1.1468,38.0286,-0.08,2,High,2,High,0.0
2021-07-15 08:30:00,IoTPond7,TRAIN,0.0,25.0625,6.8857,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 09:00:00,IoTPond7,TRAIN,0.0,25.0,6.8857,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 09:30:00,IoTPond7,TRAIN,0.0,25.0,6.8857,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 10:00:00,IoTPond7,TRAIN,0.0,24.9375,6.8857,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 10:30:00,IoTPond7,TRAIN,0.0545,24.75,6.8902,32.0,1.1468,38.0286,0.0545,2,High,2,High,0.0
2021-07-15 11:00:00,IoTPond7,TRAIN,0.0,24.6875,6.8857,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 11:30:00,IoTPond7,TRAIN,0.101,24.8125,6.8902,32.0,1.1468,38.0286,0.0465,2,High,2,High,0.0
2021-07-15 12:00:00,IoTPond7,TRAIN,0.0,24.875,6.8902,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 12:30:00,IoTPond7,TRAIN,0.0,25.0,6.888,32.0,1.1468,38.0286,-0.101,2,High,1,Moderate,2.81
2021-07-15 13:00:00,IoTPond7,TRAIN,1.93,25.0625,6.8857,32.0,1.1468,38.0286,1.93,2,High,1,Moderate,2.7638
2021-07-15 13:30:00,IoTPond7,TRAIN,1.553,25.0625,6.8812,32.0,1.1468,38.0286,1.553,2,High,1,Moderate,2.7175
2021-07-15 14:00:00,IoTPond7,TRAIN,0.112,25.0625,6.8857,32.0,1.1468,38.0286,-1.818,2,High,2,High,1.238
2021-07-15 14:30:00,IoTPond7,TRAIN,3.059,25.125,6.8857,32.0,1.1468,38.0286,1.506,1,Moderate,2,High,0.194
2021-07-15 15:00:00,IoTPond7,TRAIN,0.504,25.1875,6.8857,32.0,1.1468,38.0286,0.392,2,High,2,High,0.0
2021-07-15 15:30:00,IoTPond7,TRAIN,0.0,25.125,6.8857,32.0,1.1468,38.0286,-3.059,2,High,2,High,0.4175
2021-07-15 16:00:00,IoTPond7,TRAIN,0.0,25.0625,6.8902,32.0,1.1468,38.0286,-0.504,2,High,2,High,0.0
2021-07-15 16:30:00,IoTPond7,TRAIN,0.0,25.0,6.8902,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 17:00:00,IoTPond7,TRAIN,0.0,24.9375,6.8902,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 17:30:00,IoTPond7,TRAIN,0.54,24.9375,6.8902,32.0,1.1468,38.0286,0.54,2,High,2,High,0.0
2021-07-15 18:00:00,IoTPond7,TRAIN,0.0,24.875,6.8902,32.0,1.1468,38.0286,0.0,2,High,2,High,0.1645
2021-07-15 18:30:00,IoTPond7,TRAIN,0.397,24.75,6.8948,32.0,1.1468,38.0286,-0.143,2,High,2,High,0.169
2021-07-15 19:00:00,IoTPond7,TRAIN,0.0,24.75,6.8948,32.0,1.1468,38.0286,0.0,2,High,2,High,0.1305
2021-07-15 19:30:00,IoTPond7,TRAIN,0.0,24.6875,6.8902,32.0,1.1468,38.0286,-0.397,2,High,2,High,0.0
2021-07-15 20:00:00,IoTPond7,TRAIN,0.0,24.625,6.8902,32.0,1.1468,38.0286,0.0,2,High,2,High,0.025
2021-07-15 20:30:00,IoTPond7,TRAIN,0.0,24.5625,6.8948,32.0,1.1468,38.0286,0.0,2,High,2,High,0.084
2021-07-15 21:00:00,IoTPond7,TRAIN,0.0,24.5,6.8948,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 21:30:00,IoTPond7,TRAIN,0.0,24.5,6.8948,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 22:00:00,IoTPond7,TRAIN,0.0,24.4375,6.8948,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 22:30:00,IoTPond7,TRAIN,0.0,24.375,6.8993,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 23:00:00,IoTPond7,TRAIN,0.0,24.4375,6.8948,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-15 23:30:00,IoTPond7,TRAIN,0.0,24.375,6.8925,32.0,1.1468,38.0286,0.0,2,High,2,High,0.0
2021-07-16 00:00:00,IoTPond7,TRAIN,0.0,24.3125,6.8902,32.0,1.1468,39.5143,0.0,2,High,2,High,0.0
2021-07-16 00:30:00,IoTPond7,TRAIN,2.81,24.3125,6.8948,32.0,1.1468,39.5143,2.81,1,Moderate,2,High,0.0
2021-07-16 01:00:00,IoTPond7,TRAIN,2.7638,24.3242,6.8942,32.0625,1.1468,39.5143,2.7638,1,Moderate,2,High,0.0
2021-07-16 01:30:00,IoTPond7,TRAIN,2.7175,24.3359,6.8936,32.125,1.1468,39.5143,-0.0925,1,Moderate,2,High,0.0
2021-07-16 17:30:00,IoTPond7,TRAIN,1.238,24.5625,6.8675,33.0,3.8081,39.5143,-1.5258,2,High,2,High,0.0
2021-07-16 18:00:00,IoTPond7,TRAIN,0.194,24.4688,6.8766,34.0,3.8081,39.5143,-2.5235,2,High,2,High,0.0
2021-07-16 18:30:00,IoTPond7,TRAIN,0.0,24.4375,6.8766,34.0,3.8081,39.5143,-1.238,2,High,2,High,0.0
2021-07-16 19:00:00,IoTPond7,TRAIN,0.4175,24.375,6.8675,34.0,3.8081,39.5143,0.2235,2,High,2,High,0.0
2021-07-16 19:30:00,IoTPond7,TRAIN,0.0,24.375,6.8675,34.0,3.8081,39.5143,0.0,2,High,2,High,0.0
2021-07-16 20:00:00,IoTPond7,TRAIN,0.0,24.25,6.8721,34.0,3.8081,39.5143,-0.4175,2,High,2,High,0.0
2021-07-16 20:30:00,IoTPond7,TRAIN,0.0,24.25,6.8721,34.0,3.8081,39.5143,0.0,2,High,2,High,0.0
2021-07-16 21:00:00,IoTPond7,TRAIN,0.0,24.1875,6.8721,34.0,3.8081,39.5143,0.0,2,High,2,High,0.0
2021-07-16 21:30:00,IoTPond7,TRAIN,0.1645,24.1875,6.8721,34.0,3.8081,39.5143,0.1645,2,High,2,High,0.0
2021-07-16 22:00:00,IoTPond7,TRAIN,0.169,24.125,6.8766,34.0,3.8081,39.5143,0.169,2,High,2,High,0.3165
2021-07-16 22:30:00,IoTPond7,TRAIN,0.1305,24.125,6.8766,34.0,3.8081,39.5143,-0.034,2,High,2,High,0.0
2021-07-16 23:00:00,IoTPond7,TRAIN,0.0,24.0625,6.8721,34.0,3.8081,39.5143,-0.169,2,High,2,High,0.1557
2021-07-16 23:30:00,IoTPond7,TRAIN,0.025,24.0625,6.8743,34.0,3.8081,39.5143,-0.1055,2,High,2,High,0.3114
2021-07-17 00:00:00,IoTPond7,TRAIN,0.084,24.0,6.8721,34.0,3.8081,41.0,0.084,2,High,2,High,2.491
2021-07-17 00:30:00,IoTPond7,TRAIN,0.0,24.0,6.8766,34.0,3.8081,41.0,-0.025,2,High,2,High,2.07
2021-07-17 01:00:00,IoTPond7,TRAIN,0.0,23.9375,6.8766,34.0,3.8081,41.0,-0.084,2,High,2,High,2.5025
2021-07-17 01:30:00,IoTPond7,TRAIN,0.0,23.875,6.8721,34.0,3.8081,41.0,0.0,2,High,2,High,2.935
2021-07-17 02:00:00,IoTPond7,TRAIN,0.0,23.875,6.8766,34.0,3.8081,41.0,0.0,2,High,2,High,2.867
2021-07-17 02:30:00,IoTPond7,TRAIN,0.0,23.8125,6.8766,34.0,3.8081,41.0,0.0,2,High,2,High,3.027
2021-07-17 03:00:00,IoTPond7,TRAIN,0.0,23.75,6.8789,34.0,3.8081,41.0,0.0,2,High,2,High,3.239
2021-07-17 03:30:00,IoTPond7,TRAIN,0.0,23.75,6.8766,34.0,3.8081,41.0,0.0,2,High,2,High,3.247
2021-07-17 04:00:00,IoTPond7,TRAIN,0.0,23.75,6.8766,34.0,3.8081,41.0,0.0,2,High,2,High,3.596
2021-07-17 04:30:00,IoTPond7,TRAIN,0.0,23.6875,6.8766,34.0,3.8081,41.0,0.0,2,High,2,High,3.3515
2021-07-17 05:00:00,IoTPond7,TRAIN,0.0,23.6875,6.8766,34.0,3.8081,41.0,0.0,2,High,2,High,3.211
2021-07-17 05:30:00,IoTPond7,TRAIN,0.0,23.6875,6.8766,34.0,3.8081,41.0,0.0,2,High,2,High,3.54
2021-07-17 06:00:00,IoTPond7,TRAIN,0.0,23.6875,6.8766,34.0,3.8081,41.0,0.0,2,High,2,High,3.528
2021-07-17 06:30:00,IoTPond7,TRAIN,0.0,23.6875,6.8766,34.0,3.8081,41.0,0.0,2,High,2,High,0.0
2021-07-17 07:00:00,IoTPond7,TRAIN,0.0,23.625,6.8675,34.0,3.8081,41.0,0.0,2,High,2,High,0.0
2021-07-17 07:30:00,IoTPond7,TRAIN,0.0,23.6875,6.8721,34.0,3.8081,41.0,0.0,2,High,2,High,0.0
2021-07-17 08:00:00,IoTPond7,TRAIN,0.0,23.75,6.8721,34.0,3.8081,41.0,0.0,2,High,2,High,0.0
2021-07-17 08:30:00,IoTPond7,TRAIN,0.0,23.8125,6.8675,34.0,3.8081,41.0,0.0,2,High,2,High,0.0
2021-07-17 09:00:00,IoTPond7,TRAIN,0.0,23.9375,6.8675,34.0,3.8081,41.0,0.0,2,High,2,High,0.0
2021-07-17 09:30:00,IoTPond7,TRAIN,0.0,24.0,6.8584,33.0,3.8081,41.0,0.0,2,High,2,High,0.0
2021-07-17 10:00:00,IoTPond7,TRAIN,0.3165,24.125,6.8539,34.0,3.8081,41.0,0.3165,2,High,2,High,0.0
2021-07-17 10:30:00,IoTPond7,TRAIN,0.0,24.1875,6.8539,34.0,3.8081,41.0,0.0,2,High,2,High,0.0
2021-07-17 11:00:00,IoTPond7,TRAIN,0.1557,24.5625,6.8358,29.0,3.8081,41.0,-0.1608,2,High,2,High,0.0
2021-07-17 11:30:00,IoTPond7,TRAIN,0.3114,24.6875,6.8358,29.0,3.8081,41.0,0.3114,2,High,2,High,0.0
2021-07-17 18:30:00,IoTPond7,TRAIN,2.491,25.8125,6.8221,29.0,3.8081,41.0,2.3353,2,High,2,High,0.0
2021-07-17 19:00:00,IoTPond7,TRAIN,2.07,25.8125,6.8312,29.0,3.8081,41.0,1.7586,2,High,2,High,0.0
2021-07-17 19:30:00,IoTPond7,TRAIN,2.5025,25.8125,6.8335,29.0,3.8081,41.0,0.0115,2,High,2,High,0.0
2021-07-17 20:00:00,IoTPond7,TRAIN,2.935,25.8125,6.8358,29.0,3.8081,41.0,0.865,2,High,2,High,0.0
2021-07-17 20:30:00,IoTPond7,TRAIN,2.867,25.75,6.8403,29.0,3.8081,41.0,0.3645,2,High,2,High,0.0
2021-07-17 21:00:00,IoTPond7,TRAIN,3.027,25.6875,6.8358,29.0,3.8081,41.0,0.092,2,High,2,High,0.0
2021-07-17 21:30:00,IoTPond7,TRAIN,3.239,25.6875,6.8358,29.0,3.8081,41.0,0.372,2,High,2,High,0.16
2021-07-17 22:00:00,IoTPond7,TRAIN,3.247,25.625,6.8403,29.0,3.8081,41.0,0.22,2,High,2,High,1.149
2021-07-17 22:30:00,IoTPond7,TRAIN,3.596,25.5625,6.8494,29.0,3.8081,41.0,0.357,2,High,2,High,1.863
2021-07-17 23:00:00,IoTPond7,TRAIN,3.3515,25.5,6.8494,29.0,3.8081,41.0,0.1045,2,High,2,High,1.969
2021-07-17 23:30:00,IoTPond7,TRAIN,3.211,25.4375,6.8494,29.0,3.8081,41.0,-0.385,2,High,2,High,1.834
2021-07-18 00:00:00,IoTPond7,TRAIN,3.54,25.375,6.8494,29.0,3.8081,41.2286,0.1885,2,High,2,High,1.425
2021-07-18 00:30:00,IoTPond7,TRAIN,3.528,25.375,6.8539,29.0,3.8081,41.2286,0.317,2,High,2,High,1.71
2021-07-18 01:00:00,IoTPond7,TRAIN,0.0,25.25,6.8539,29.0,3.8081,41.2286,-3.54,2,High,2,High,2.382
2021-07-18 01:30:00,IoTPond7,TRAIN,0.0,25.25,6.8539,29.0,3.8081,41.2286,-3.528,2,High,2,High,1.349
2021-07-18 02:00:00,IoTPond7,TRAIN,0.0,25.1875,6.8584,29.0,3.8081,41.2286,0.0,2,High,2,High,1.057
2021-07-18 02:30:00,IoTPond7,TRAIN,0.0,25.125,6.863,29.0,3.8081,41.2286,0.0,2,High,2,High,1.257
2021-07-18 03:00:00,IoTPond7,TRAIN,0.0,25.0625,6.8584,29.0,3.8081,41.2286,0.0,2,High,2,High,1.401
2021-07-18 03:30:00,IoTPond7,TRAIN,0.0,25.0625,6.8584,29.0,3.8081,41.2286,0.0,2,High,2,High,5.662
2021-07-18 04:00:00,IoTPond7,TRAIN,0.0,25.0625,6.8584,29.0,3.8081,41.2286,0.0,2,High,2,High,8.378
2021-07-18 04:30:00,IoTPond7,TRAIN,0.0,25.0,6.8584,30.0,3.8081,41.2286,0.0,2,High,2,High,3.3955
2021-07-18 05:00:00,IoTPond7,TRAIN,0.0,24.9375,6.863,30.0,3.8081,41.2286,0.0,2,High,2,High,4.893
2021-07-18 05:30:00,IoTPond7,TRAIN,0.0,24.875,6.8675,29.0,3.8081,41.2286,0.0,2,High,2,High,4.669
2021-07-18 06:00:00,IoTPond7,TRAIN,0.0,24.875,6.8698,30.0,3.8081,41.2286,0.0,2,High,2,High,4.445
2021-07-18 06:30:00,IoTPond7,TRAIN,0.0,24.8125,6.8721,30.0,3.8081,41.2286,0.0,2,High,2,High,0.0
2021-07-18 07:00:00,IoTPond7,TRAIN,0.0,24.75,6.8698,29.0,3.8081,41.2286,0.0,2,High,2,High,4.317
2021-07-18 07:30:00,IoTPond7,TRAIN,0.0,24.6875,6.8675,29.0,3.8081,41.2286,0.0,2,High,2,High,5.502
2021-07-18 08:00:00,IoTPond7,TRAIN,0.0,24.625,6.8675,29.0,3.8081,41.2286,0.0,2,High,2,High,4.897
2021-07-18 08:30:00,IoTPond7,TRAIN,0.0,24.6875,6.8675,30.0,3.8081,41.2286,0.0,2,High,2,High,5.174
2021-07-18 09:00:00,IoTPond7,TRAIN,0.0,24.75,6.8675,30.0,3.8081,41.2286,0.0,2,High,2,High,5.354
2021-07-18 09:30:00,IoTPond7,TRAIN,0.16,24.75,6.863,30.0,3.8081,41.2286,0.16,2,High,2,High,5.146
2021-07-18 10:00:00,IoTPond7,TRAIN,1.149,24.875,6.8584,29.0,3.8081,41.2286,1.149,2,High,2,High,5.062
2021-07-18 10:30:00,IoTPond7,TRAIN,1.863,24.9375,6.8584,29.0,3.8081,41.2286,1.703,2,High,2,High,4.929
2021-07-18 11:00:00,IoTPond7,TRAIN,1.969,24.875,6.8584,29.0,3.8081,41.2286,0.82,2,High,2,High,0.0
2021-07-18 11:30:00,IoTPond7,TRAIN,1.834,24.9375,6.8584,30.0,3.8081,41.2286,-0.029,2,High,2,High,0.0
2021-07-18 12:00:00,IoTPond7,TRAIN,1.425,25.0,6.8584,30.0,3.8081,41.2286,-0.544,2,High,2,High,0.0
2021-07-18 12:30:00,IoTPond7,TRAIN,1.71,25.0625,6.8584,30.0,3.8081,41.2286,-0.124,2,High,2,High,0.0
2021-07-18 13:00:00,IoTPond7,TRAIN,2.382,25.25,6.8494,30.0,3.8081,41.2286,0.957,2,High,2,High,0.0
2021-07-18 13:30:00,IoTPond7,TRAIN,1.349,25.3125,6.8494,30.0,3.8081,41.2286,-0.361,2,High,2,High,0.0
2021-07-18 14:00:00,IoTPond7,TRAIN,1.057,25.3125,6.8539,30.0,3.8081,41.2286,-1.325,2,High,2,High,0.0
2021-07-18 14:30:00,IoTPond7,TRAIN,1.257,25.4375,6.8494,30.0,3.8081,41.2286,-0.092,2,High,2,High,0.0
2021-07-18 15:00:00,IoTPond7,TRAIN,1.401,25.5,6.8494,30.0,3.8081,41.2286,0.344,2,High,2,High,0.0
2021-07-18 15:30:00,IoTPond7,TRAIN,5.662,25.625,6.8539,30.0,3.8081,41.2286,4.405,2,High,2,High,0.0
2021-07-18 16:00:00,IoTPond7,TRAIN,8.378,25.625,6.8494,30.0,3.8081,41.2286,6.977,2,High,2,High,0.0
2021-07-18 16:30:00,IoTPond7,TRAIN,3.3955,25.6875,6.8494,30.0,3.8081,41.2286,-2.2665,2,High,2,High,0.0
2021-07-18 17:00:00,IoTPond7,TRAIN,4.893,25.6875,6.8494,30.0,3.8081,41.2286,-3.485,2,High,2,High,0.0
2021-07-18 17:30:00,IoTPond7,TRAIN,4.669,25.6562,6.8516,30.0,3.8081,41.2286,1.2735,2,High,2,High,0.0
2021-07-18 18:00:00,IoTPond7,TRAIN,4.445,25.625,6.8539,30.0,3.8081,41.2286,-0.448,2,High,2,High,0.118
2021-07-18 18:30:00,IoTPond7,TRAIN,0.0,25.625,6.8539,30.0,3.8081,41.2286,-4.669,2,High,2,High,0.0
2021-07-18 19:00:00,IoTPond7,TRAIN,4.317,25.5625,6.8539,30.0,3.8081,41.2286,-0.128,2,High,2,High,0.769
2021-07-18 19:30:00,IoTPond7,TRAIN,5.502,25.5,6.8539,30.0,3.8081,41.2286,5.502,2,High,2,High,0.418
2021-07-18 20:00:00,IoTPond7,TRAIN,4.897,25.4375,6.8539,30.0,3.8081,41.2286,0.58,2,High,2,High,0.0
2021-07-18 20:30:00,IoTPond7,TRAIN,5.174,25.375,6.8539,30.0,3.8081,41.2286,-0.328,2,High,2,High,0.266
2021-07-18 21:00:00,IoTPond7,TRAIN,5.354,25.375,6.8584,30.0,3.8081,41.2286,0.457,2,High,2,High,0.439
2021-07-18 21:30:00,IoTPond7,TRAIN,5.146,25.3125,6.8584,30.0,3.8081,41.2286,-0.028,2,High,2,High,0.4855
2021-07-18 22:00:00,IoTPond7,TRAIN,5.062,25.3125,6.8584,30.0,3.8081,41.2286,-0.292,2,High,2,High,0.211
2021-07-18 22:30:00,IoTPond7,TRAIN,4.929,25.25,6.863,30.0,3.8081,41.2286,-0.217,2,High,2,High,0.397
2021-07-18 23:00:00,IoTPond7,TRAIN,0.0,25.25,6.8653,30.0,3.8081,41.2286,-5.062,2,High,2,High,2.018
2021-07-18 23:30:00,IoTPond7,TRAIN,0.0,25.1875,6.8607,30.0,3.8081,41.2286,-4.929,2,High,2,High,5.414
2021-07-19 00:00:00,IoTPond7,TRAIN,0.0,25.1875,6.8584,30.0,3.8081,41.4571,0.0,2,High,2,High,7.376
2021-07-19 00:30:00,IoTPond7,TRAIN,0.0,25.125,6.863,30.0,3.8081,41.4571,0.0,2,High,2,High,5.766
