created_at,entry_id,Temperature(C),Turbidity(NTU),Dissolved Oxygen(g/ml),PH,Ammonia(g/ml),Nitrate(g/ml),Population,Fish_Length(cm),Fish_Weight(g)
2021-08-03 23:27:12 CET,108222,25.25,97,1.505,7.60292,0.00315,1819,75,20.54,90.56
2021-08-03 23:27:31 CET,108223,25.25,97,1.489,7.60292,0.00288,1862,75,20.54,90.56
2021-08-03 23:28:28 CET,108224,25.1875,97,1.922,7.60746,0.00312,1856,75,20.54,90.56
2021-08-03 23:28:48 CET,108225,25.1875,97,1.313,7.60746,0.00315,1842,75,20.54,90.56
2021-08-03 23:29:07 CET,108226,25.1875,97,3.291,7.59838,0.0031,1852,75,20.54,90.56
2021-08-03 23:29:47 CET,108228,25.1875,97,8.153,7.59384,0.00319,1865,75,20.54,90.56
2021-08-03 23:30:06 CET,108229,25.25,96,6.159,7.59838,0.00323,1874,75,20.54,90.56
2021-08-03 23:30:26 CET,108230,25.1875,97,1.337,7.59384,0.00308,1843,75,20.54,90.56
2021-08-03 23:30:46 CET,108231,25.1875,97,1.666,7.59838,0.0031,1851,75,20.54,90.56
2021-08-03 23:31:05 CET,108232,25.1875,97,1.786,7.59384,0.0031,1867,75,20.54,90.56
2021-08-03 23:31:25 CET,108233,25.25,98,1.85,7.59838,0.0031,1872,75,20.54,90.56
2021-08-03 23:32:42 CET,108235,25.1875,98,1.714,7.60746,0.00308,1859,75,20.54,90.56
2021-08-03 23:33:01 CET,108236,25.1875,98,2.394,7.59384,0.00306,1847,75,20.54,90.56
2021-08-03 23:33:58 CET,108237,25.1875,98,4.565,7.61654,0.00319,1821,75,20.54,90.56
2021-08-03 23:34:17 CET,108238,25.1875,98,8.834,7.60746,0.00315,1805,75,20.54,90.56
2021-08-03 23:34:37 CET,108239,25.1875,97,2.138,7.60746,0.00319,1808,75,20.54,90.56
2021-08-03 23:35:53 CET,108241,25.1875,97,1.553,7.61654,0.00323,1841,75,20.54,90.56
2021-08-03 23:36:12 CET,108242,25.1875,98,1.938,7.60292,0.00315,1822,75,20.54,90.56
2021-08-03 23:37:09 CET,108243,25.1875,97,2.442,7.61654,0.00312,1872,75,20.54,90.56
2021-08-03 23:38:05 CET,108244,25.1875,98,4.076,7.59838,0.003,1894,75,20.54,90.56
2021-08-03 23:38:25 CET,108245,25.125,97,2.955,7.60746,0.00306,1870,75,20.54,90.56
2021-08-03 23:38:44 CET,108246,25.1875,97,1.401,7.60746,0.00306,1853,75,20.54,90.56
2021-08-03 23:39:04 CET,108247,25.125,97,1.874,7.60292,0.00298,1846,75,20.54,90.56
2021-08-03 23:39:24 CET,108248,25.1875,96,2.026,7.60292,0.003,1831,75,20.54,90.56
2021-08-03 23:40:03 CET,108250,25.1875,96,7.216,7.612,0.00304,1831,75,20.54,90.56
2021-08-03 23:40:42 CET,108252,25.1875,98,3.34,7.60292,0.003,1828,75,20.54,90.56
2021-08-03 23:41:01 CET,108253,25.1875,96,2.098,7.60746,0.003,1824,75,20.54,90.56
2021-08-03 23:41:40 CET,108255,25.1875,97,2.442,7.60292,0.00282,1846,75,20.54,90.56
2021-08-03 23:42:00 CET,108256,25.125,97,0.849,7.60746,0.00315,1840,75,20.54,90.56
2021-08-03 23:42:19 CET,108257,25.1875,98,1.85,7.60746,0.003,1831,75,20.54,90.56
2021-08-03 23:42:39 CET,108258,25.125,96,1.625,7.60292,0.003,1823,75,20.54,90.56
2021-08-03 23:43:35 CET,108259,25.125,98,1.553,7.60292,0.00308,1863,75,20.54,90.56
2021-08-03 23:43:55 CET,108260,25.1875,97,0.368,7.60746,0.00296,1845,75,20.54,90.56
2021-08-03 23:44:34 CET,108262,25.125,98,5.991,7.60292,0.003,1832,75,20.54,90.56
2021-08-03 23:45:13 CET,108264,25.1875,97,7.024,7.60292,0.00304,1822,75,20.54,90.56
2021-08-03 23:45:52 CET,108266,25.1875,97,1.746,7.59838,0.00304,1807,75,20.54,90.56
2021-08-03 23:46:11 CET,108267,25.125,96,1.249,7.60746,0.00315,1808,75,20.54,90.56
2021-08-03 23:46:31 CET,108268,25.1875,97,2.45,7.60746,0.00312,1819,75,20.54,90.56
2021-08-03 23:47:10 CET,108270,25.1875,98,1.866,7.59384,0.003,1844,75,20.54,90.56
2021-08-03 23:47:49 CET,108272,25.125,97,1.778,7.59384,0.00296,1863,75,20.54,90.56
2021-08-03 23:48:09 CET,108273,25.125,97,1.754,7.59384,0.0029,1893,75,20.54,90.56
2021-08-03 23:48:28 CET,108274,25.1875,98,2.138,7.59838,0.00288,1872,75,20.54,90.56
2021-08-03 23:48:48 CET,108275,25.125,97,2.282,7.60292,0.00296,1887,75,20.54,90.56
2021-08-03 23:49:07 CET,108276,25.1875,96,6.776,7.60292,0.00302,1853,75,20.54,90.56
2021-08-03 23:49:27 CET,108277,25.1875,97,2.098,7.60292,0.00296,1865,75,20.54,90.56
2021-08-03 23:49:46 CET,108278,25.1875,97,2.274,7.60292,0.00302,1853,75,20.54,90.56
2021-08-03 23:50:06 CET,108279,25.1875,97,0.424,7.612,0.00292,1857,75,20.54,90.56
2021-08-03 23:51:24 CET,108283,25.1875,97,2.186,7.60746,0.00292,1859,75,20.54,90.56
2021-08-03 23:51:43 CET,108284,25.1875,96,2.955,7.60292,0.0029,1868,75,20.54,90.56
2021-08-03 23:52:02 CET,108285,25.1875,97,0.865,7.60746,0.00292,1844,75,20.54,90.56
2021-08-03 23:52:22 CET,108286,25.1875,97,2.202,7.59838,0.00292,1824,75,20.54,90.56
2021-08-03 23:52:42 CET,108287,25.1875,96,5.718,7.60292,0.00302,1818,75,20.54,90.56
2021-08-03 23:53:01 CET,108288,25.1875,96,10.004,7.60746,0.00292,1840,75,20.54,90.56
2021-08-03 23:53:21 CET,108289,25.1875,97,4.669,7.59838,0.00294,1851,75,20.54,90.56
2021-08-03 23:53:40 CET,108290,25.1875,96,8.994,7.60292,0.00302,1808,75,20.54,90.56
2021-08-03 23:54:00 CET,108291,25.1875,95,9.515,7.60292,0.00306,1789,75,20.54,90.56
2021-08-03 23:54:19 CET,108292,25.1875,95,14.441,7.59838,0.00306,1805,75,20.54,90.56
2021-08-03 23:54:39 CET,108293,25.1875,94,14.049,7.59838,0.003,1799,75,20.54,90.56
2021-08-03 23:55:35 CET,108294,25.125,94,8.394,7.61654,0.00304,1821,75,20.54,90.56
2021-08-03 23:55:55 CET,108295,25.1875,94,5.959,7.59838,0.00294,1844,75,20.54,90.56
2021-08-03 23:56:14 CET,108296,25.1875,93,9.851,7.60292,0.00304,1831,75,20.54,90.56
2021-08-03 23:56:34 CET,108297,25.1875,94,1.802,7.60292,0.003,1840,75,20.54,90.56
2021-08-03 23:57:30 CET,108298,25.1875,95,9.083,7.59838,0.00288,1865,75,20.54,90.56
2021-08-03 23:57:50 CET,108299,25.125,94,11.021,7.60292,0.00286,1824,75,20.54,90.56
2021-08-03 23:58:09 CET,108300,25.125,94,8.73,7.59838,0.00296,1838,75,20.54,90.56
2021-08-03 23:58:29 CET,108301,25.1875,94,6.287,7.59838,0.00294,1875,75,20.54,90.56
2021-08-03 23:58:48 CET,108302,25.125,96,1.089,7.612,0.00286,1854,75,20.54,90.56
2021-08-03 23:59:08 CET,108303,25.1875,95,1.097,7.60292,0.00288,1856,75,20.54,90.56
2021-08-03 23:59:28 CET,108304,25.125,95,7.569,7.60746,0.00288,1854,75,20.54,90.56
2021-08-03 23:59:47 CET,108305,25.125,94,8.554,7.60746,0.00288,1842,75,20.54,90.56
2021-08-04 00:00:07 CET,108306,25.125,94,7.024,7.59384,0.00286,1858,75,20.97,96.88
2021-08-04 00:00:27 CET,108307,25.125,96,1.313,7.60746,0.00292,1831,75,20.97,96.88
2021-08-04 00:00:46 CET,108308,25.125,95,2.394,7.6347,0.00296,1838,75,20.97,96.88
2021-08-04 00:01:06 CET,108309,25.125,95,1.922,7.60746,0.00296,1818,75,20.97,96.88
2021-08-04 00:01:45 CET,108311,25.125,95,11.822,7.60292,0.003,1776,75,20.97,96.88
2021-08-04 00:02:04 CET,108312,25.1875,94,3.66,7.60746,0.003,1776,75,20.97,96.88
2021-08-04 00:02:24 CET,108313,25.1875,94,8.466,7.60746,0.003,1797,75,20.97,96.88
2021-08-04 00:02:43 CET,108314,25.125,94,8.065,7.612,0.0031,1774,75,20.97,96.88
2021-08-04 00:03:03 CET,108315,25.1875,94,3.308,7.60292,0.00308,1806,75,20.97,96.88
2021-08-04 00:03:23 CET,108316,25.1875,94,8.434,7.60746,0.00315,1773,75,20.97,96.88
2021-08-04 00:04:19 CET,108317,25.1875,94,13.039,7.60746,0.00312,1808,75,20.97,96.88
2021-08-04 00:04:38 CET,108318,25.1875,93,8.602,7.60746,0.00304,1791,75,20.97,96.88
2021-08-04 00:04:58 CET,108319,25.125,93,9.395,7.60746,0.00304,1808,75,20.97,96.88
2021-08-04 00:05:17 CET,108320,25.1875,94,3.7,7.60292,0.00302,1863,75,20.97,96.88
2021-08-04 00:05:37 CET,108321,25.1875,95,0.512,7.61654,0.00308,1856,75,20.97,96.88
2021-08-04 00:05:56 CET,108322,25.1875,96,4.845,7.60746,0.00304,1837,75,20.97,96.88
2021-08-04 00:06:35 CET,108324,25.125,96,1.658,7.60746,0.00304,1839,75,20.97,96.88
2021-08-04 00:06:55 CET,108325,25.1875,95,5.598,7.60292,0.00304,1838,75,20.97,96.88
2021-08-04 00:07:14 CET,108326,25.125,96,1.537,7.60746,0.00304,1807,75,20.97,96.88
2021-08-04 00:07:34 CET,108327,25.1875,96,1.417,7.612,0.003,1839,75,20.97,96.88
2021-08-04 00:07:53 CET,108328,25.1875,96,1.818,7.60746,0.00306,1783,75,20.97,96.88
2021-08-04 00:08:13 CET,108329,25.1875,97,5.654,7.60746,0.00308,1795,75,20.97,96.88
2021-08-04 00:08:32 CET,108330,25.1875,96,4.012,7.60746,0.0031,1789,75,20.97,96.88
2021-08-04 00:08:52 CET,108331,25.1875,96,4.789,7.60746,0.00315,1785,75,20.97,96.88
2021-08-04 00:09:11 CET,108332,25.1875,96,1.617,7.60292,0.00312,1793,75,20.97,96.88
2021-08-04 00:10:07 CET,108333,25.1875,96,1.537,7.60746,0.0031,1813,75,20.97,96.88
2021-08-04 00:11:04 CET,108334,25.1875,95,1.201,7.60746,0.00306,1868,75,20.97,96.88
2021-08-04 00:12:20 CET,108336,25.1875,96,1.842,7.60746,0.00288,1884,75,20.97,96.88
2021-08-04 00:12:39 CET,108337,25.1875,96,2.33,7.612,0.00286,1863,75,20.97,96.88
2021-08-04 00:12:59 CET,108338,25.0625,96,2.218,7.60746,0.00304,1840,75,20.97,96.88
2021-08-04 00:13:19 CET,108339,25.125,96,1.818,7.612,0.00304,1801,75,20.97,96.88
2021-08-04 00:13:38 CET,108340,25.125,96,1.978,7.612,0.00302,1776,75,20.97,96.88
2021-08-04 00:13:58 CET,108341,25.1875,96,2.939,7.612,0.00308,1792,75,20.97,96.88
2021-08-04 00:14:17 CET,108342,25.1875,96,2.026,7.61654,0.00312,1787,75,20.97,96.88
2021-08-04 00:14:37 CET,108343,25.125,96,2.226,7.60746,0.00312,1793,75,20.97,96.88
2021-08-04 00:14:56 CET,108344,25.125,95,9.539,7.612,0.00302,1835,75,20.97,96.88
2021-08-04 00:15:16 CET,108345,25.1875,95,4.661,7.61654,0.00304,1842,75,20.97,96.88
2021-08-04 00:15:36 CET,108346,25.1875,95,11.894,7.60746,0.0031,1842,75,20.97,96.88
2021-08-04 00:15:55 CET,108347,25.1875,95,9.651,7.612,0.00306,1823,75,20.97,96.88
2021-08-04 00:16:15 CET,108348,25.1875,96,13.752,7.63016,0.00304,1808,75,20.97,96.88
2021-08-04 00:16:34 CET,108349,25.125,94,9.01,7.60746,0.00296,1840,75,20.97,96.88
2021-08-04 00:17:31 CET,108350,25.125,94,8.434,7.6347,0.00288,1871,75,20.97,96.88
2021-08-04 00:17:51 CET,108351,25.125,94,8.338,7.61654,0.00296,1834,75,20.97,96.88
2021-08-04 00:18:10 CET,108352,25.125,94,11.566,7.61654,0.003,1790,75,20.97,96.88
2021-08-04 00:18:30 CET,108353,25.125,94,5.59,7.612,0.00294,1809,75,20.97,96.88
2021-08-04 00:18:49 CET,108354,25.125,93,10.741,7.60746,0.003,1801,75,20.97,96.88
2021-08-04 00:19:09 CET,108355,25.125,93,8.498,7.61654,0.00296,1808,75,20.97,96.88
2021-08-04 00:19:28 CET,108356,25.125,93,7.833,7.62108,0.00304,1787,75,20.97,96.88
2021-08-04 00:19:48 CET,108357,25.125,94,7.673,7.59838,0.00302,1776,75,20.97,96.88
2021-08-04 00:20:07 CET,108358,25.125,93,4.365,7.61654,0.00296,1791,75,20.97,96.88
2021-08-04 00:20:27 CET,108359,25.1875,93,7.441,7.62562,0.00296,1808,75,20.97,96.88
2021-08-04 00:20:46 CET,108360,25.125,93,3.107,7.62562,0.00298,1808,75,20.97,96.88
2021-08-04 00:21:06 CET,108361,25.125,93,2.995,7.62108,0.00296,1818,75,20.97,96.88
2021-08-04 00:21:26 CET,108362,25.1875,93,4.429,7.612,0.00288,1840,75,20.97,96.88
2021-08-04 00:21:45 CET,108363,25.125,93,7.761,7.62562,0.00294,1823,75,20.97,96.88
2021-08-04 00:22:04 CET,108364,25.125,94,7.985,7.61654,0.00294,1844,75,20.97,96.88
2021-08-04 00:22:24 CET,108365,25.125,93,9.403,7.61654,0.00288,1840,75,20.97,96.88
2021-08-04 00:22:43 CET,108366,25.125,93,5.775,7.61654,0.00294,1869,75,20.97,96.88
2021-08-04 00:23:03 CET,108367,25.1875,93,8.826,7.61654,0.00294,1849,75,20.97,96.88
2021-08-04 00:23:22 CET,108368,25.1875,93,6.375,7.63016,0.0029,1853,75,20.97,96.88
2021-08-04 00:24:19 CET,108369,25.125,93,2.931,7.62108,0.0029,1861,75,20.97,96.88
2021-08-04 00:24:38 CET,108370,25.125,93,2.659,7.62108,0.00288,1843,75,20.97,96.88
2021-08-04 00:24:58 CET,108371,25.125,93,7.008,7.612,0.00292,1818,75,20.97,96.88
2021-08-04 00:25:54 CET,108372,25.125,93,6.728,7.62562,0.00292,1839,75,20.97,96.88
2021-08-04 00:26:14 CET,108373,25.125,93,7.064,7.61654,0.003,1798,75,20.97,96.88
2021-08-04 00:26:33 CET,108374,25.1875,93,6.583,7.63016,0.00294,1807,75,20.97,96.88
2021-08-04 00:26:53 CET,108375,25.125,93,6.704,7.62108,0.00302,1846,75,20.97,96.88
2021-08-04 00:27:12 CET,108376,25.125,93,6.551,7.63016,0.00292,1850,75,20.97,96.88
2021-08-04 00:27:32 CET,108377,25.125,93,6.848,7.612,0.00294,1855,75,20.97,96.88
2021-08-04 00:27:51 CET,108378,25.125,93,6.319,7.612,0.00292,1859,75,20.97,96.88
2021-08-04 00:28:11 CET,108379,25.125,93,7.705,7.63016,0.00292,1866,75,20.97,96.88
2021-08-04 00:29:07 CET,108380,25.125,94,6.375,7.63016,0.00306,1813,75,20.97,96.88
2021-08-04 00:29:27 CET,108381,25.125,93,6.095,7.63016,0.00308,1802,75,20.97,96.88
2021-08-04 00:29:47 CET,108382,25.125,93,6.383,7.62108,0.00304,1776,75,20.97,96.88
2021-08-04 00:30:06 CET,108383,25.1875,93,7.264,7.62562,0.003,1798,75,20.97,96.88
2021-08-04 00:30:26 CET,108384,25.1875,93,6.391,7.61654,0.00302,1818,75,20.97,96.88
2021-08-04 00:30:45 CET,108385,25.125,93,5.775,7.63016,0.003,1850,75,20.97,96.88
2021-08-04 00:31:05 CET,108386,25.125,93,6.752,7.62108,0.00296,1809,75,20.97,96.88
2021-08-04 00:32:20 CET,108388,25.125,93,9.635,7.61654,0.00282,1822,75,20.97,96.88
2021-08-04 00:32:40 CET,108389,25.125,93,8.906,7.62108,0.00296,1830,75,20.97,96.88
2021-08-04 00:32:59 CET,108390,25.125,92,6.848,7.62562,0.00292,1840,75,20.97,96.88
2021-08-04 00:33:19 CET,108391,25.125,93,6.664,7.60746,0.00304,1850,75,20.97,96.88
2021-08-04 00:33:38 CET,108392,25.125,92,6.64,7.63016,0.00296,1842,75,20.97,96.88
2021-08-04 00:33:58 CET,108393,25.125,92,1.201,7.612,0.00302,1838,75,20.97,96.88
2021-08-04 00:34:54 CET,108394,25.125,93,6.255,7.62562,0.00296,1840,75,20.97,96.88
2021-08-04 00:35:14 CET,108395,25.125,92,7.248,7.63016,0.00296,1825,75,20.97,96.88
2021-08-04 00:36:10 CET,108396,25.125,93,6.127,7.63016,0.00294,1887,75,20.97,96.88
2021-08-04 00:36:29 CET,108397,25.125,93,6.407,7.62108,0.0029,1872,75,20.97,96.88
2021-08-04 00:36:49 CET,108398,25.125,93,5.919,7.61654,0.00296,1846,75,20.97,96.88
2021-08-04 00:37:08 CET,108399,25.125,93,6.223,7.62562,0.00292,1831,75,20.97,96.88
2021-08-04 00:37:28 CET,108400,25.125,92,4.004,7.62562,0.00296,1840,75,20.97,96.88
2021-08-04 00:37:47 CET,108401,25.125,94,6.151,7.62108,0.003,1809,75,20.97,96.88
2021-08-04 00:38:07 CET,108402,25.125,93,6.151,7.61654,0.00294,1808,75,20.97,96.88
2021-08-04 00:38:27 CET,108403,25.125,93,11.173,7.61654,0.00296,1810,75,20.97,96.88
2021-08-04 00:38:48 CET,108404,25.125,93,1.089,7.63016,0.00294,1808,75,20.97,96.88
2021-08-04 00:39:08 CET,108405,25.0625,93,6.263,7.61654,0.00302,1824,75,20.97,96.88
2021-08-04 00:39:27 CET,108406,25.125,93,16.179,7.63016,0.00294,1793,75,20.97,96.88
2021-08-04 00:39:47 CET,108407,25.125,93,5.686,7.62108,0.00294,1802,75,20.97,96.88
2021-08-04 00:40:06 CET,108408,25.125,93,9.227,7.62562,0.00292,1799,75,20.97,96.88
2021-08-04 00:40:26 CET,108409,25.125,93,5.158,7.61654,0.00294,1824,75,20.97,96.88
2021-08-04 00:40:46 CET,108410,25.125,94,5.783,7.62562,0.00284,1831,75,20.97,96.88
2021-08-04 00:41:05 CET,108411,25.125,93,4.125,7.62108,0.00292,1817,75,20.97,96.88
2021-08-04 00:41:25 CET,108412,25.125,93,6.199,7.62108,0.00296,1838,75,20.97,96.88
2021-08-04 00:41:44 CET,108413,25.125,93,9.299,7.6347,0.00294,1810,75,20.97,96.88
2021-08-04 00:42:04 CET,108414,25.0625,94,10.052,7.62108,0.00286,1840,75,20.97,96.88
2021-08-04 00:42:23 CET,108415,25.0625,92,3.275,7.612,0.00292,1833,75,20.97,96.88
2021-08-04 00:42:43 CET,108416,25.0625,93,5.654,7.62562,0.00294,1801,75,20.97,96.88
2021-08-04 00:43:02 CET,108417,25.125,93,2.01,7.61654,0.00298,1811,75,20.97,96.88
2021-08-04 00:43:22 CET,108418,25.125,93,5.975,7.61654,0.00292,1826,75,20.97,96.88
2021-08-04 00:43:41 CET,108419,25.125,93,9.259,7.63016,0.0029,1830,75,20.97,96.88
2021-08-04 00:44:37 CET,108420,25.1875,92,5.775,7.62562,0.00272,1827,75,20.97,96.88
2021-08-04 00:44:57 CET,108421,25.0625,93,5.991,7.61654,0.00296,1802,75,20.97,96.88
2021-08-04 00:45:16 CET,108422,25.125,93,4.125,7.62108,0.00284,1830,75,20.97,96.88
2021-08-04 00:45:36 CET,108423,25.125,93,6.087,7.62108,0.00286,1883,75,20.97,96.88
2021-08-04 00:45:56 CET,108424,25.125,92,7.04,7.6347,0.0029,1897,75,20.97,96.88
2021-08-04 00:46:15 CET,108425,25.125,93,9.707,7.62108,0.00282,1874,75,20.97,96.88
2021-08-04 00:46:35 CET,108426,25.125,93,5.742,7.64832,0.00286,1873,75,20.97,96.88
2021-08-04 00:46:54 CET,108427,25.1875,93,4.589,7.6574,0.00282,1872,75,20.97,96.88
2021-08-04 00:47:14 CET,108428,25.125,93,6.207,7.66194,0.00284,1858,75,20.97,96.88
2021-08-04 00:47:33 CET,108429,25.125,93,5.807,7.68009,0.00284,1832,75,20.97,96.88
2021-08-04 00:47:52 CET,108430,25.125,93,0.776,7.66648,0.00284,1840,75,20.97,96.88
2021-08-04 00:48:12 CET,108431,25.125,93,5.358,7.66648,0.00272,1829,75,20.97,96.88
2021-08-04 00:48:31 CET,108432,25.0625,93,5.494,7.67555,0.00288,1813,75,20.97,96.88
2021-08-04 00:50:05 CET,108433,25.125,93,5.47,7.66648,0.00282,1887,75,20.97,96.88
2021-08-04 00:50:24 CET,108434,25.0625,93,4.125,7.66648,0.00282,1840,75,20.97,96.88
2021-08-04 00:50:44 CET,108435,25.125,94,5.622,7.66648,0.00282,1868,75,20.97,96.88
2021-08-04 00:51:04 CET,108436,25.125,93,5.326,7.66194,0.00282,1865,75,20.97,96.88
2021-08-04 00:51:23 CET,108437,25.0625,93,7.905,7.66194,0.00282,1874,75,20.97,96.88
2021-08-04 00:51:43 CET,108438,25.125,93,5.566,7.67555,0.00282,1841,75,20.97,96.88
2021-08-04 00:52:03 CET,108439,25.0625,93,4.221,7.66648,0.00282,1825,75,20.97,96.88
2021-08-04 00:52:22 CET,108440,25.125,93,2.178,7.67555,0.00282,1859,75,20.97,96.88
2021-08-04 00:53:19 CET,108441,25.125,93,5.951,7.68009,0.00282,1862,75,20.97,96.88
2021-08-04 00:53:38 CET,108442,25.0625,93,9.002,7.67102,0.00282,1835,75,20.97,96.88
2021-08-04 00:53:58 CET,108443,25.125,92,5.566,7.66648,0.00282,1809,75,20.97,96.88
2021-08-04 00:54:17 CET,108444,25.0625,93,2.138,7.67555,0.00282,1822,75,20.97,96.88
2021-08-04 00:54:37 CET,108445,25.125,92,12.639,7.67102,0.0028,1824,75,20.97,96.88
2021-08-04 00:55:16 CET,108447,25.125,93,11.197,7.67555,0.00284,1811,75,20.97,96.88
2021-08-04 00:55:35 CET,108448,25.125,92,2.058,7.67102,0.00282,1822,75,20.97,96.88
2021-08-04 00:55:55 CET,108449,25.125,92,6.287,7.68009,0.00282,1851,75,20.97,96.88
2021-08-04 00:56:14 CET,108450,25.125,93,6.495,7.68009,0.00286,1857,75,20.97,96.88
2021-08-04 00:56:34 CET,108451,25.125,93,3.011,7.68009,0.00282,1854,75,20.97,96.88
2021-08-04 00:57:30 CET,108452,25.125,93,5.991,7.68009,0.00282,1827,75,20.97,96.88
2021-08-04 00:57:50 CET,108453,25.125,93,5.134,7.67555,0.00282,1815,75,20.97,96.88
2021-08-04 00:58:09 CET,108454,25.0625,92,4.982,7.68009,0.00282,1830,75,20.97,96.88
2021-08-04 00:58:48 CET,108456,25.0625,93,6.359,7.68009,0.0029,1834,75,20.97,96.88
2021-08-04 00:59:08 CET,108457,25.0625,92,5.847,7.67102,0.00282,1834,75,20.97,96.88
2021-08-04 00:59:47 CET,108459,25.125,92,5.158,7.67555,0.00282,1837,75,20.97,96.88
2021-08-04 01:00:06 CET,108460,25.0625,93,7.689,7.68009,0.00282,1824,75,20.97,96.88
2021-08-04 01:00:26 CET,108461,25.0625,93,3.171,7.68009,0.00278,1815,75,20.97,96.88
2021-08-04 01:00:45 CET,108462,25.0625,94,7.793,7.68009,0.00284,1806,75,20.97,96.88
2021-08-04 01:01:05 CET,108463,25.125,92,5.182,7.68009,0.00282,1811,75,20.97,96.88
2021-08-04 01:01:24 CET,108464,25.0625,92,5.518,7.67555,0.00282,1830,75,20.97,96.88
2021-08-04 01:01:44 CET,108465,25.125,92,6.295,7.66648,0.00278,1859,75,20.97,96.88
2021-08-04 01:02:03 CET,108466,25.125,92,5.166,7.66648,0.00282,1833,75,20.97,96.88
2021-08-04 01:02:23 CET,108467,25.0625,92,5.686,7.66194,0.00282,1823,75,20.97,96.88
2021-08-04 01:02:42 CET,108468,25.125,93,5.654,7.67102,0.00282,1807,75,20.97,96.88
2021-08-04 01:03:02 CET,108469,25.125,93,6.511,7.67102,0.0028,1818,75,20.97,96.88
2021-08-04 01:03:21 CET,108470,25.125,93,5.815,7.66648,0.00282,1822,75,20.97,96.88
2021-08-04 01:03:41 CET,108471,25.125,93,7.633,7.67102,0.00282,1829,75,20.97,96.88
2021-08-04 01:04:01 CET,108472,25.0625,93,5.062,7.66648,0.00282,1840,75,20.97,96.88
2021-08-04 01:04:20 CET,108473,25.125,93,11.55,7.66648,0.00278,1824,75,20.97,96.88
2021-08-04 01:04:40 CET,108474,25.0625,94,10.725,7.66648,0.00276,1863,75,20.97,96.88
2021-08-04 01:04:59 CET,108475,25.125,93,2.154,7.66194,0.00278,1861,75,20.97,96.88
2021-08-04 01:05:18 CET,108476,25.0625,93,5.454,7.6574,0.00284,1830,75,20.97,96.88
2021-08-04 01:05:38 CET,108477,25.125,93,5.158,7.67102,0.00282,1840,75,20.97,96.88
2021-08-04 01:05:58 CET,108478,25.0625,93,5.478,7.66648,0.00282,1817,75,20.97,96.88
2021-08-04 01:06:54 CET,108479,25.0625,93,5.15,7.67555,0.00282,1835,75,20.97,96.88
2021-08-04 01:07:14 CET,108480,25.125,93,5.294,7.66648,0.00282,1808,75,20.97,96.88
2021-08-04 01:07:33 CET,108481,25.125,93,6.608,7.66648,0.00278,1814,75,20.97,96.88
2021-08-04 01:08:29 CET,108482,25.0625,93,5.19,7.66194,0.00278,1877,75,20.97,96.88
2021-08-04 01:08:49 CET,108483,25.0625,93,9.563,7.66648,0.00274,1860,75,20.97,96.88
2021-08-04 01:09:08 CET,108484,25.0625,93,11.966,7.67102,0.00272,1873,75,20.97,96.88
2021-08-04 01:09:28 CET,108485,25.0625,93,2.026,7.67102,0.00274,1851,75,20.97,96.88
2021-08-04 01:09:47 CET,108486,25.0625,93,5.366,7.64832,0.00265,1875,75,20.97,96.88
2021-08-04 01:10:07 CET,108487,25.0625,93,7.665,7.67102,0.0027,1856,75,20.97,96.88
2021-08-04 01:10:26 CET,108488,25.0625,93,0.921,7.68009,0.00276,1847,75,20.97,96.88
2021-08-04 01:11:06 CET,108490,25.125,92,5.206,7.66648,0.00278,1830,75,20.97,96.88
2021-08-04 01:11:25 CET,108491,25.0625,93,5.27,7.67102,0.00249,1844,75,20.97,96.88
2021-08-04 01:11:45 CET,108492,25.125,93,5.198,7.67102,0.00272,1844,75,20.97,96.88
2021-08-04 01:12:04 CET,108493,25.125,93,5.446,7.66648,0.00278,1834,75,20.97,96.88
2021-08-04 01:12:24 CET,108494,25.0625,93,6.696,7.67102,0.00276,1851,75,20.97,96.88
2021-08-04 01:12:43 CET,108495,25.0625,93,4.958,7.67102,0.00272,1807,75,20.97,96.88
2021-08-04 01:13:03 CET,108496,25.0625,93,5.246,7.67102,0.00272,1821,75,20.97,96.88
2021-08-04 01:13:22 CET,108497,25.0625,94,4.06,7.67555,0.0028,1795,75,20.97,96.88
2021-08-04 01:13:42 CET,108498,25.0625,92,3.908,7.66648,0.0027,1794,75,20.97,96.88
2021-08-04 01:14:01 CET,108499,25.0625,92,4.741,7.68009,0.00276,1801,75,20.97,96.88
2021-08-04 01:14:21 CET,108500,25.0625,93,3.964,7.67555,0.0028,1824,75,20.97,96.88
2021-08-04 01:14:40 CET,108501,25.0625,93,9.627,7.67555,0.0028,1813,75,20.97,96.88
2021-08-04 01:15:00 CET,108502,25.0625,93,4.853,7.66648,0.00282,1837,75,20.97,96.88
2021-08-04 01:15:56 CET,108503,25.0625,93,5.454,7.67555,0.00282,1821,75,20.97,96.88
2021-08-04 01:16:35 CET,108505,25.125,93,4.974,7.68009,0.00282,1825,75,20.97,96.88
2021-08-04 01:16:54 CET,108506,25.0625,94,5.078,7.67102,0.00278,1838,75,20.97,96.88
2021-08-04 01:17:14 CET,108507,25.0625,94,5.31,7.67102,0.00274,1863,75,20.97,96.88
2021-08-04 01:17:33 CET,108508,25.0625,94,3.572,7.67102,0.00276,1863,75,20.97,96.88
2021-08-04 01:17:53 CET,108509,25.0625,93,2.851,7.68917,0.0027,1865,75,20.97,96.88
